epoch,entropy_loss,policy_gradient_loss,value_loss,approx_kl,clip_fraction,loss,explained_variance,n_updates,clip_range
9,4.334024094045162,0.015697071453178,44.86191177368164,0.0497512370347976,0.2699462890625,23.427215576171875,0.4964383244514465,6140,0.2
9,4.342068382352591,0.0176020011247601,39.27710122466088,0.0754441246390342,0.29385986328125,23.770544052124023,0.4991006255149841,6150,0.2
9,4.334815423935652,0.0198162913213309,48.34864872694016,0.0437319204211235,0.291180419921875,24.52138328552246,0.5095813870429993,6160,0.2
9,4.361580332368613,0.0204099884387687,43.229767522215845,0.1571377664804458,0.31474609375,22.28805351257324,0.4867291450500488,6170,0.2
9,4.347501219063997,0.0312426054901152,45.536754781007765,0.060898620635271,0.3188232421875,23.455230712890625,0.5003242492675781,6180,0.2
9,4.351161462813616,0.0163356808610842,41.05468992888928,0.0393304228782653,0.270147705078125,22.863794326782227,0.518496960401535,6190,0.2
9,4.358231548964977,0.0145213804898958,39.70721811056137,0.0457366108894348,0.2689208984375,19.150310516357425,0.5199519097805023,6200,0.2
9,4.365570449829102,0.0190439169600722,42.13331969380378,0.1666628122329712,0.276019287109375,15.545740127563477,0.4988033771514892,6210,0.2
9,4.344804195314646,0.0266176299901417,43.8424756616354,0.0563429780304431,0.3074951171875,27.848323822021484,0.4845577478408813,6220,0.2
9,4.342477136850357,0.0133476435774355,39.7542376101017,0.0529058724641799,0.24559326171875,17.88304901123047,0.4956173896789551,6230,0.2
9,4.339735393971205,0.0164753382719936,42.52116896510124,0.0484749674797058,0.272119140625,17.89693260192871,0.5053006410598755,6240,0.2
9,4.345131763070822,0.0146940502854704,41.79936408400536,0.0423501469194889,0.278338623046875,17.450206756591797,0.524699479341507,6250,0.2
9,4.352755555510521,0.0202002313904813,38.775512161850926,0.0382017195224761,0.31065673828125,18.247148513793945,0.5173716843128204,6260,0.2
9,4.356373215466737,0.0136666592312394,41.51226313710213,0.0271956417709589,0.24371337890625,18.223848342895508,0.5093116462230682,6270,0.2
9,4.356861980259419,0.0127560135311796,42.77484667599201,0.1057883203029632,0.253717041015625,21.582244873046875,0.51773601770401,6280,0.2
9,4.354163736104965,0.0140595123695675,45.032462152838704,0.0267615430057048,0.259637451171875,24.569034576416016,0.5139221847057343,6290,0.2
9,4.362246110290289,0.0187712635040952,43.69560968577862,0.0453804805874824,0.303936767578125,16.649845123291016,0.4779301285743713,6300,0.2
9,4.364385016262531,0.0169897445077367,39.72372688055039,0.0455114021897316,0.29708251953125,21.819196701049805,0.5258167684078217,6310,0.2
9,4.370967575907708,0.0222389108712377,43.84760461747646,0.0469089746475219,0.292877197265625,17.03934097290039,0.5244202017784119,6320,0.2
9,4.368903818726539,0.0213704738620435,41.6648915708065,0.1057370901107788,0.283282470703125,19.920631408691406,0.5104565024375916,6330,0.2
9,4.37512064948678,0.0158715235367708,38.0041904360056,0.0469880923628807,0.28697509765625,15.32384967803955,0.5299111306667328,6340,0.2
9,4.377789764106273,0.0176338278120965,37.17167657911777,0.0329751446843147,0.29600830078125,17.253833770751953,0.5229237377643585,6350,0.2
9,4.393945806473494,0.0153338180818536,39.07387538850308,0.0467210002243518,0.28631591796875,20.83287811279297,0.5085436999797821,6360,0.2
9,4.387883539497852,0.0172170418751193,37.075988587737086,0.0407787375152111,0.274169921875,16.583208084106445,0.5418376326560974,6370,0.2
9,4.377528177201748,0.0188360470943734,31.892786505818368,0.0979544669389724,0.292413330078125,14.027743339538574,0.5369930863380432,6380,0.2
9,4.374421042203903,0.0145589396364812,33.21407920718193,0.0413148775696754,0.261322021484375,13.591897010803224,0.5653498768806458,6390,0.2
9,4.380191660672426,0.0145081400791241,32.29986314773559,0.0383335873484611,0.276922607421875,10.654779434204102,0.5609806180000305,6400,0.2
9,4.383707484602928,0.0191795525162888,40.2466260522604,0.0521374531090259,0.293841552734375,19.876066207885746,0.5327831208705902,6410,0.2
9,4.379261918365955,0.0165499124974303,39.90608048737049,0.0546141825616359,0.281817626953125,22.004383087158203,0.5154027342796326,6420,0.2
9,4.391102479398251,0.0163152012864884,37.79649594128132,0.0459216125309467,0.285211181640625,24.11404037475586,0.526771068572998,6430,0.2
9,4.389889902621508,0.0154826262867572,36.06724752485752,0.0289064534008502,0.2815673828125,16.11868667602539,0.5540261268615723,6440,0.2
9,4.395373637974262,0.0206305917516147,36.14838692545891,0.0997533798217773,0.2973388671875,17.556583404541016,0.5316556990146637,6450,0.2
9,4.416492663323879,0.0222880408335186,38.22768142223358,0.0718815326690673,0.300823974609375,18.78597450256348,0.5272729098796844,6460,0.2
9,4.417584718763829,0.0208787886818754,34.69555160105229,0.0910011976957321,0.28656005859375,15.402664184570312,0.5283890068531036,6470,0.2
9,4.421598570048809,0.0166215655670384,35.02717072367668,0.0631109774112701,0.275146484375,16.684402465820312,0.5584852397441864,6480,0.2
9,4.392670876532793,0.0272313215733447,35.355156150460246,0.1110967099666595,0.30947265625,16.23337745666504,0.5451426208019257,6490,0.2
9,4.399707332253456,0.0152286495584121,27.838099429011343,0.0379981994628906,0.272064208984375,13.64120101928711,0.5951682329177856,6500,0.2
9,4.396299796551466,0.016021891899436,31.450928232073785,0.0396405756473541,0.268255615234375,13.581570625305176,0.5755330920219421,6510,0.2
9,4.4106983609497545,0.0140298565158445,26.25997020304203,0.042625892907381,0.271282958984375,11.196229934692385,0.6196660995483398,6520,0.2
9,4.406265422701836,0.0142281017695495,27.312354351580144,0.0344984866678714,0.268096923828125,13.487603187561035,0.6134057641029358,6530,0.2
9,4.420937053114176,0.0167148648622969,21.050460503995417,0.045680895447731,0.320306396484375,11.597131729125977,0.6318522691726685,6540,0.2
9,4.4126628957688805,0.0191681906006124,24.75475582629442,0.0356793142855167,0.306256103515625,9.923877716064451,0.6275779902935028,6550,0.2
9,4.417013829946518,0.0165658171914401,25.6433538466692,0.0534418821334838,0.300262451171875,12.151968002319336,0.6305720806121826,6560,0.2
9,4.40614598467946,0.0209174760952009,26.07581072598696,0.0663089081645011,0.306005859375,12.75425624847412,0.5679497420787811,6570,0.2
9,4.3968622267246245,0.0178165773362707,25.150361922383308,0.0525906607508659,0.28438720703125,11.34632682800293,0.5826098620891571,6580,0.2
9,4.396803764253855,0.0156099295527383,28.60205297470093,0.041050300002098,0.2922607421875,11.247844696044922,0.5608953535556793,6590,0.2
9,4.413588323444128,0.0253952702129026,30.389152684807776,0.3537535071372986,0.303594970703125,15.14295768737793,0.5614953637123108,6600,0.2
9,4.409019955247641,0.0126223687031597,25.164147950708863,0.0511577576398849,0.288916015625,12.465048789978027,0.4870033860206604,6610,0.2
9,4.420410779863596,0.0190890396122995,25.359217785298824,0.0422873795032501,0.307647705078125,14.97654914855957,0.5385215282440186,6620,0.2
9,4.4094498254358765,0.0198694671937119,25.70542486160993,0.0476844646036624,0.286822509765625,8.850628852844238,0.5221348106861115,6630,0.2
9,4.424844934046268,0.0130852789516211,30.05776872932911,0.0585730522871017,0.274957275390625,15.495253562927246,0.5311123132705688,6640,0.2
9,4.420669229328633,0.0164467478276492,25.4127299785614,0.1090273410081863,0.29110107421875,14.12358283996582,0.5654335618019104,6650,0.2
9,4.417432218790054,0.0161637277102272,28.00884906649589,0.0461285039782524,0.280462646484375,12.6379976272583,0.5467326939105988,6660,0.2
9,4.400898183137178,0.014852037370656,30.99435713589192,0.0578666552901268,0.28740234375,14.795387268066406,0.5149643123149872,6670,0.2
9,-2.767236235365272,-0.0018877248534408,8.400244858115911,0.0061902208253741,0.0575439453125,5.3079352378845215,0.0055292844772338,10,0.2
9,-2.737066212669015,-0.0016054653806349,11.124138436466456,0.0042771520093083,0.035797119140625,5.115251541137695,0.3606404662132263,20,0.2
9,-2.694047291949391,0.0007491604526876,15.671866814792155,0.0090210307389497,0.073101806640625,8.607393264770508,0.3837140202522278,30,0.2
9,-2.8026471786201,-0.0011599131503317,9.155232705920934,0.0035085962153971,0.0331787109375,4.413204193115234,0.0032333731651306,10,0.2
9,-2.7715038005262613,-0.0018219014389615,15.712983171641827,0.0051954351365566,0.062567138671875,6.411614894866943,0.3752719163894653,20,0.2
9,-2.7450438871979714,-0.000259871767048,16.355967490375043,0.0047836480662226,0.086553955078125,9.09012222290039,0.4093916416168213,30,0.2
9,-2.802351987361908,-0.001514026591758,11.075081572681665,0.0062257284298539,0.0332275390625,4.656615257263184,-0.0079795122146606,10,0.2
9,-2.765331520885229,-0.0014100099288043,13.017397230118512,0.0092121884226799,0.060418701171875,6.540371417999268,0.4080445170402527,20,0.2
9,-2.7110968992114066,-0.002684021919412771,16.70862628519535,0.008119391277432442,0.078497314453125,12.850582122802734,0.42753320932388306,30,0.2
